folder_name,true_brand,pred_brand,phish,siamese_conf,url
thunderbolttechnology.net,thunderbolttechnology.net,,0,None,https://thunderbolttechnology.net
c4ddownload.com,c4ddownload.com,,0,None,https://c4ddownload.com
pornovoisines.com,pornovoisines.com,,0,None,http://pornovoisines.com
motof.cn,motof.cn,,0,None,https://motof.cn
snapptrip.com,snapptrip.com,,0,None,https://snapptrip.com
hopsy.beer,hopsy.beer,,0,0,http://hopsy.beer
mobalpa.fr,mobalpa.fr,,0,None,https://www.mobalpa.fr
downloadcrew.com,downloadcrew.com,,0,None,https://www.downloadcrew.com
mercadoshops.com.ar,mercadoshops.com.ar,,0,None,https://mercadoshops.com.ar
tempocasa.it,tempocasa.it,,0,None,http://tempocasa.it
tanbaya-oshiire.net,tanbaya-oshiire.net,,0,None,https://www.tanbaya-oshiire.net
jewelrynotes.com,jewelrynotes.com,,0,None,https://jewelrynotes.com
scrubsunlimited.com,scrubsunlimited.com,,0,None,https://scrubsunlimited.com
paddling.com,paddling.com,,0,None,https://paddling.com
maty.com,maty.com,,0,None,https://maty.com
routledgehandbooks.com,routledgehandbooks.com,,0,None,https://routledgehandbooks.com
uhrzeit.org,uhrzeit.org,,0,None,https://uhrzeit.org
powerapp.com.tr,powerapp.com.tr,,0,None,http://powerapp.com.tr
fossilera.com,fossilera.com,,0,None,https://fossilera.com
hponline.com.ar,hponline.com.ar,,0,None,https://hponline.com.ar
resonaterecordings.com,resonaterecordings.com,,0,None,https://resonaterecordings.com
poweren.ir,poweren.ir,,0,None,https://www.poweren.ir
itemku.com,itemku.com,,0,None,https://www.itemku.com
megaphone.fm,megaphone.fm,,0,None,https://megaphone.fm
worktop-express.co.uk,worktop-express.co.uk,,0,None,https://worktop-express.co.uk
vikingbags.com,vikingbags.com,,0,None,https://www.vikingbags.com
waze.com,waze.com,,0,None,https://waze.com
gizmodo.co.uk,gizmodo.co.uk,,0,None,https://gizmodo.co.uk
toutemonannee.com,toutemonannee.com,,0,None,https://toutemonannee.com
thirdbridge.com,thirdbridge.com,,0,None,https://thirdbridge.com
ivao.aero,ivao.aero,,0,None,https://ivao.aero
sealandgov.org,sealandgov.org,,0,None,https://www.sealandgov.org
vova.com,vova.com,,0,None,https://vova.com
goope.jp,goope.jp,,0,None,https://www.goope.jp
aksaray.edu.tr,aksaray.edu.tr,,0,None,https://www.aksaray.edu.tr
pass-education.fr,pass-education.fr,,0,None,https://pass-education.fr
shopalike.hu,shopalike.hu,,0,None,https://shopalike.hu
mei.edu,mei.edu,,0,None,https://mei.edu
businessbloomer.com,businessbloomer.com,,0,None,https://businessbloomer.com
penmai.com,penmai.com,,0,None,https://penmai.com
us-buyer.com,us-buyer.com,,0,None,https://www.us-buyer.com
clarks.es,clarks.es,,0,None,http://clarks.es
sourceforge.io,sourceforge.io,,0,None,https://sourceforge.io
gossipvzla.com,gossipvzla.com,,0,None,https://gossipvzla.com
poweruphosting.com,poweruphosting.com,"Twitter, Inc.",1,0.9390936,https://www.poweruphosting.com
focusattack.com,focusattack.com,,0,None,https://focusattack.com
newleftreview.org,newleftreview.org,,0,None,https://newleftreview.org
partirpascher.com,partirpascher.com,,0,None,https://www.partirpascher.com
news24xx.com,news24xx.com,,0,None,https://www.news24xx.com
gosmoke.ru,gosmoke.ru,,0,None,https://www.gosmoke.ru
productkeysdl.com,productkeysdl.com,,0,None,https://productkeysdl.com
backyardchickencoops.com.au,backyardchickencoops.com.au,,0,None,https://www.backyardchickencoops.com.au
kissht.com,kissht.com,,0,None,https://kissht.com
onlyias.com,onlyias.com,,0,None,https://www.onlyias.com
turnerconstruction.com,turnerconstruction.com,,0,None,https://turnerconstruction.com
shl.com,shl.com,,0,None,https://shl.com
lab-training.com,lab-training.com,,0,None,https://lab-training.com
upinews.kr,upinews.kr,,0,None,https://www.upinews.kr
cashdorado.de,cashdorado.de,,0,None,https://cashdorado.de
chegane.com,chegane.com,,0,None,http://chegane.com
marinelayer.com,marinelayer.com,,0,None,https://www.marinelayer.com
cinemagicmovies.com,cinemagicmovies.com,,0,None,https://cinemagicmovies.com
virtualboxes.org,virtualboxes.org,,0,None,https://virtualboxes.org
efinancethai.com,efinancethai.com,,0,None,http://efinancethai.com
primeraportal.de,primeraportal.de,,0,None,https://primeraportal.de
moving.com,moving.com,,0,None,https://moving.com
urcdkey.com,urcdkey.com,,0,None,https://www.urcdkey.com
chicagobears.com,chicagobears.com,,0,None,https://www.chicagobears.com
yext.com,yext.com,,0,None,https://www.yext.com
factorio.com,factorio.com,,0,None,https://factorio.com
sony.co.uk,sony.co.uk,,0,None,https://sony.co.uk
princevault.com,princevault.com,,0,None,https://princevault.com
getpostman.com,getpostman.com,,0,None,https://getpostman.com
americastestkitchen.com,americastestkitchen.com,,0,None,https://www.americastestkitchen.com
drliv.co.kr,drliv.co.kr,,0,None,https://www.drliv.co.kr
buildertrend.net,buildertrend.net,,0,None,https://buildertrend.net
northwestern.edu,northwestern.edu,,0,None,http://northwestern.edu
persianblog.ir,persianblog.ir,,0,None,https://www.persianblog.ir
speedtest.net,speedtest.net,,0,None,https://speedtest.net
cisalfasport.it,cisalfasport.it,,0,None,https://www.cisalfasport.it
cam4.es,cam4.es,,0,None,https://www.cam4.es
radiotamazuj.org,radiotamazuj.org,,0,None,https://radiotamazuj.org
evergore.de,evergore.de,,0,None,https://evergore.de
dirtrider.com,dirtrider.com,,0,None,https://dirtrider.com
kitsplit.com,kitsplit.com,,0,None,https://www.kitsplit.com
svetn.org,svetn.org,,0,None,https://svetn.org
androidtime.co,androidtime.co,,0,None,https://androidtime.co
torahclass.com,torahclass.com,,0,None,https://torahclass.com
loanyantra.com,loanyantra.com,,0,None,https://loanyantra.com
porkmoney.com,porkmoney.com,,0,None,https://porkmoney.com
sugi-net.jp,sugi-net.jp,,0,None,https://sugi-net.jp
goftino.com,goftino.com,,0,None,https://goftino.com
greeleyschools.org,greeleyschools.org,,0,None,https://greeleyschools.org
transunion.ca,transunion.ca,,0,None,https://www.transunion.ca
ggsing.tw,ggsing.tw,,0,None,https://www.ggsing.tw
idmarket.com,idmarket.com,,0,None,https://idmarket.com
greenlivingguy.com,greenlivingguy.com,,0,0,https://greenlivingguy.com
nellydyu.tw,nellydyu.tw,,0,None,https://www.nellydyu.tw
kvp24.ru,kvp24.ru,,0,None,http://kvp24.ru
a1securitycameras.com,a1securitycameras.com,,0,None,https://a1securitycameras.com
xmilfs.com,xmilfs.com,,0,None,https://xmilfs.com
dudaone.com,dudaone.com,,0,None,https://dudaone.com
mangaloreuniversity.ac.in,mangaloreuniversity.ac.in,,0,None,https://mangaloreuniversity.ac.in
monopol-magazin.de,monopol-magazin.de,,0,None,https://monopol-magazin.de
nyt.net,nyt.net,,0,None,https://www.nyt.net
etxt.ru,etxt.ru,,0,None,https://etxt.ru
summitpartners.com,summitpartners.com,,0,None,http://summitpartners.com
albamon.com,albamon.com,,0,None,https://albamon.com
bundesliga.com,bundesliga.com,,0,None,https://bundesliga.com
kaprila.com,kaprila.com,,0,None,https://kaprila.com
petfoodindustry.com,petfoodindustry.com,,0,None,https://www.petfoodindustry.com
taschenkaufhaus.de,taschenkaufhaus.de,,0,None,https://taschenkaufhaus.de
smutcam.com,smutcam.com,,0,None,https://smutcam.com
mondediplo.com,mondediplo.com,,0,None,https://mondediplo.com
afepower.com,afepower.com,,0,None,https://www.afepower.com
rpgrussia.com,rpgrussia.com,,0,None,https://rpgrussia.com
tvsoap.it,tvsoap.it,,0,None,https://tvsoap.it
shortcutworld.com,shortcutworld.com,,0,None,https://shortcutworld.com
studiomani.ir,studiomani.ir,,0,None,https://studiomani.ir
topeye.cn,topeye.cn,,0,0,https://topeye.cn
historiek.net,historiek.net,,0,None,https://historiek.net
childrens-ministry-deals.com,childrens-ministry-deals.com,,0,None,https://www.childrens-ministry-deals.com
rebot.me,rebot.me,,0,None,https://rebot.me
ieltsonlinetests.com,ieltsonlinetests.com,,0,None,https://www.ieltsonlinetests.com
chinaticket.com,chinaticket.com,,0,None,https://chinaticket.com
whowhatwear.co.uk,whowhatwear.co.uk,,0,None,https://whowhatwear.co.uk
quinnemanuel.com,quinnemanuel.com,,0,None,https://www.quinnemanuel.com
texags.com,texags.com,,0,None,https://www.texags.com
makemynewspaper.com,makemynewspaper.com,,0,None,https://www.makemynewspaper.com
webtel.in,webtel.in,,0,None,https://www.webtel.in
busonlineticket.com,busonlineticket.com,,0,None,https://www.busonlineticket.com
alinino.az,alinino.az,,0,None,http://alinino.az
shore.nsw.edu.au,shore.nsw.edu.au,,0,None,https://shore.nsw.edu.au
printo.in,printo.in,,0,None,https://www.printo.in
purposegames.com,purposegames.com,,0,None,http://purposegames.com
freepiker.com,freepiker.com,,0,None,https://freepiker.com
mcu.ac.th,mcu.ac.th,,0,None,https://www.mcu.ac.th
avanset.com,avanset.com,,0,None,https://avanset.com
ppni-inna.org,ppni-inna.org,,0,None,https://www.ppni-inna.org
melanielyne.com,melanielyne.com,,0,None,https://melanielyne.com
trb.org,trb.org,,0,None,http://trb.org
zditm.szczecin.pl,zditm.szczecin.pl,,0,None,https://zditm.szczecin.pl
depositphotos.com,depositphotos.com,,0,None,https://depositphotos.com
iusm.co.kr,iusm.co.kr,,0,None,https://www.iusm.co.kr
whizlabs.com,whizlabs.com,,0,None,https://whizlabs.com
ucbonline.com,ucbonline.com,,0,None,https://ucbonline.com
ottoversand.at,ottoversand.at,,0,None,https://ottoversand.at
wizardtm.com,wizardtm.com,,0,None,https://wizardtm.com
ryanstutorials.net,ryanstutorials.net,,0,None,https://ryanstutorials.net
metricspot.com,metricspot.com,,0,None,https://metricspot.com
home.pl,home.pl,,0,None,https://www.home.pl
donnahay.com.au,donnahay.com.au,,0,None,https://www.donnahay.com.au
allconferencealert.com,allconferencealert.com,,0,None,http://allconferencealert.com
trainworld.com,trainworld.com,,0,None,https://www.trainworld.com
themepark.com.cn,themepark.com.cn,,0,None,https://www.themepark.com.cn
osdn.jp,osdn.jp,,0,None,https://osdn.jp
godliteratury.ru,godliteratury.ru,,0,None,https://www.godliteratury.ru
avtoelon.uz,avtoelon.uz,,0,None,https://avtoelon.uz
babeshows.co.uk,babeshows.co.uk,,0,0,https://babeshows.co.uk
goyellow.de,goyellow.de,,0,None,https://goyellow.de
puzzlepirates.com,puzzlepirates.com,,0,None,https://puzzlepirates.com
select-statistics.co.uk,select-statistics.co.uk,,0,None,https://select-statistics.co.uk
tiebaobei.com,tiebaobei.com,,0,None,https://tiebaobei.com
123moviesc.co,123moviesc.co,,0,None,https://123moviesc.co
behindthemixer.com,behindthemixer.com,,0,None,http://behindthemixer.com
scenic-forum.pl,scenic-forum.pl,,0,None,https://www.scenic-forum.pl
sna3talaflam.com,sna3talaflam.com,,0,None,https://sna3talaflam.com
maultalk.com,maultalk.com,,0,None,https://maultalk.com
kuaiyankanshu.net,kuaiyankanshu.net,,0,None,https://www.kuaiyankanshu.net
praxischool.com,praxischool.com,,0,None,https://praxischool.com
garagesalefinder.com,garagesalefinder.com,,0,None,https://garagesalefinder.com
turtlebeach.com,turtlebeach.com,,0,None,https://turtlebeach.com
projectveritas.com,projectveritas.com,,0,None,https://projectveritas.com
stroyvolga.ru,stroyvolga.ru,,0,None,https://stroyvolga.ru
uaccb.edu,uaccb.edu,,0,None,https://uaccb.edu
senamhi.gob.pe,senamhi.gob.pe,,0,None,https://senamhi.gob.pe
sharemash.com,sharemash.com,,0,None,https://sharemash.com
rg-adguard.net,rg-adguard.net,,0,None,https://rg-adguard.net
huhstore.com,huhstore.com,,0,None,https://huhstore.com
ifit.com,ifit.com,,0,None,https://www.ifit.com
doctormalay.com,doctormalay.com,,0,None,https://doctormalay.com
tvornicazdravehrane.com,tvornicazdravehrane.com,,0,None,https://tvornicazdravehrane.com
auto123.com,auto123.com,,0,None,https://www.auto123.com
sugru.com,sugru.com,,0,None,https://sugru.com
ithenticate.com,ithenticate.com,,0,None,https://ithenticate.com
ishn.com,ishn.com,,0,None,https://www.ishn.com
newgogo.store,newgogo.store,,0,None,https://newgogo.store
redrivercatalog.com,redrivercatalog.com,,0,None,http://redrivercatalog.com
ivisa.com,ivisa.com,,0,None,https://ivisa.com
wetandpissy.com,wetandpissy.com,,0,None,https://www.wetandpissy.com
sat-online.ch,sat-online.ch,,0,None,https://sat-online.ch
uygunparca.com,uygunparca.com,,0,None,https://uygunparca.com
vloggest.com,vloggest.com,,0,None,https://vloggest.com
baishitou.cn,baishitou.cn,,0,None,https://www.baishitou.cn
ghasedak24.com,ghasedak24.com,,0,None,https://ghasedak24.com
uct.cl,uct.cl,,0,None,https://www.uct.cl
cascade.org,cascade.org,,0,None,https://cascade.org
foro-mexico.com,foro-mexico.com,,0,None,https://foro-mexico.com
ceskehory.cz,ceskehory.cz,,0,None,https://ceskehory.cz
jpngamerswiki.com,jpngamerswiki.com,,0,None,https://jpngamerswiki.com
thinkwithgoogle.com,thinkwithgoogle.com,,0,None,http://thinkwithgoogle.com
pcmax.jp,pcmax.jp,,0,None,https://www.pcmax.jp
xnxxhamster.net,xnxxhamster.net,,0,None,https://xnxxhamster.net
fgs.org.tw,fgs.org.tw,,0,None,https://fgs.org.tw
furaffinity.net,furaffinity.net,,0,None,https://furaffinity.net
shopping-charm.jp,shopping-charm.jp,,0,None,https://www.shopping-charm.jp
abclinuxu.cz,abclinuxu.cz,,0,None,https://abclinuxu.cz
firmdalehotels.com,firmdalehotels.com,,0,None,https://firmdalehotels.com
riminitoday.it,riminitoday.it,,0,None,https://riminitoday.it
sitesazz.ir,sitesazz.ir,,0,None,https://sitesazz.ir
hautehorlogerie.org,hautehorlogerie.org,,0,None,https://hautehorlogerie.org
ancestry.co.uk,ancestry.co.uk,,0,None,https://ancestry.co.uk
swfa.com,swfa.com,,0,None,https://swfa.com
violinist.com,violinist.com,,0,None,https://violinist.com
hatchwise.com,hatchwise.com,,0,None,https://www.hatchwise.com
cuniq.com,cuniq.com,,0,None,https://www.cuniq.com
ybonline.co.uk,ybonline.co.uk,,0,None,https://ybonline.co.uk
brightcarbon.com,brightcarbon.com,,0,None,https://brightcarbon.com
rakbankerd.com,rakbankerd.com,,0,None,https://www.rakbankerd.com
androidforums.com,androidforums.com,,0,None,https://www.androidforums.com
uhb.edu.sa,uhb.edu.sa,,0,None,https://uhb.edu.sa
myjewishlearning.com,myjewishlearning.com,,0,None,https://myjewishlearning.com
dobredomy.pl,dobredomy.pl,,0,None,https://www.dobredomy.pl
asmallworld.com,asmallworld.com,,0,None,https://asmallworld.com
urch.com,urch.com,,0,None,https://urch.com
logi-today.com,logi-today.com,,0,None,https://www.logi-today.com
jiepei.com,jiepei.com,,0,None,https://www.jiepei.com
rapid7.com,rapid7.com,,0,None,http://rapid7.com
littlehotelier.com,littlehotelier.com,,0,None,https://www.littlehotelier.com
adultlook.com,adultlook.com,,0,None,https://adultlook.com
adinehbook.com,adinehbook.com,,0,None,https://adinehbook.com
sfplanning.org,sfplanning.org,,0,None,https://sfplanning.org
procosplay.com,procosplay.com,,0,None,https://www.procosplay.com
managers.org.uk,managers.org.uk,,0,None,https://managers.org.uk
kitepackaging.co.uk,kitepackaging.co.uk,,0,None,https://kitepackaging.co.uk
my-rasskazhem.ru,my-rasskazhem.ru,,0,None,https://my-rasskazhem.ru
visitdubai.com,visitdubai.com,,0,None,https://visitdubai.com
wordexceltemplates.com,wordexceltemplates.com,,0,None,https://wordexceltemplates.com
theengineeringprojects.com,theengineeringprojects.com,,0,None,https://theengineeringprojects.com
graduates24.com,graduates24.com,,0,None,https://graduates24.com
zonky.cz,zonky.cz,,0,None,https://www.zonky.cz
pckuwait.com,pckuwait.com,,0,None,https://www.pckuwait.com
mogtahed.com,mogtahed.com,,0,None,https://mogtahed.com
doc.lk,doc.lk,,0,None,https://doc.lk
ansgear.com,ansgear.com,,0,None,https://www.ansgear.com
prav-voditel.ru,prav-voditel.ru,,0,None,https://prav-voditel.ru
yulucn.com,yulucn.com,,0,None,http://yulucn.com
idtbox.com,idtbox.com,,0,None,https://www.idtbox.com
houseplans.com,houseplans.com,,0,None,https://www.houseplans.com
marketingoops.com,marketingoops.com,,0,None,https://www.marketingoops.com
dovesfarm.co.uk,dovesfarm.co.uk,,0,None,https://dovesfarm.co.uk
digitech.com,digitech.com,,0,None,https://digitech.com
x-y.net,x-y.net,,0,None,https://www.x-y.net
usbanklocations.com,usbanklocations.com,,0,None,https://usbanklocations.com
agiloft.com,agiloft.com,,0,None,http://agiloft.com
alittlepinchofperfect.com,alittlepinchofperfect.com,,0,None,https://www.alittlepinchofperfect.com
lawsonbank.jp,lawsonbank.jp,,0,None,http://lawsonbank.jp
jeevansangini.com,jeevansangini.com,,0,None,https://jeevansangini.com
foodtruckempire.com,foodtruckempire.com,,0,None,https://www.foodtruckempire.com
nahdionline.com,nahdionline.com,,0,None,https://nahdionline.com
adspot.co,adspot.co,,0,None,https://www.adspot.co
mantasticpad.com,mantasticpad.com,,0,None,https://mantasticpad.com
centralamericadata.com,centralamericadata.com,,0,None,https://www.centralamericadata.com
patreasury.gov,patreasury.gov,,0,None,https://www.patreasury.gov
idg.se,idg.se,,0,None,https://idg.se
doganpresse.com,doganpresse.com,,0,None,https://doganpresse.com
redehost.com.br,redehost.com.br,,0,None,https://www.redehost.com.br
chinesepod.com,chinesepod.com,,0,None,https://chinesepod.com
mercatomatureflirt.com,mercatomatureflirt.com,,0,None,https://mercatomatureflirt.com
prettylittlething.ie,prettylittlething.ie,,0,None,https://www.prettylittlething.ie
joinhandshake.com,joinhandshake.com,,0,None,https://joinhandshake.com
kippaustin.org,kippaustin.org,,0,None,https://kippaustin.org
tableall.com,tableall.com,,0,None,https://www.tableall.com
dsoarhair.com,dsoarhair.com,,0,None,https://www.dsoarhair.com
preferred411.com,preferred411.com,,0,None,https://preferred411.com
soulcams.com,soulcams.com,,0,None,https://soulcams.com
manyavar.com,manyavar.com,,0,None,https://manyavar.com
saiseikai.or.jp,saiseikai.or.jp,,0,None,http://saiseikai.or.jp
mt.gob.do,mt.gob.do,,0,None,https://www.mt.gob.do
parcl.com,parcl.com,,0,None,https://parcl.com
instyle.gr,instyle.gr,,0,None,https://instyle.gr
afends.com,afends.com,,0,None,https://afends.com
zound.co.kr,zound.co.kr,,0,0,https://www.zound.co.kr
maho.jp,maho.jp,,0,None,https://www.maho.jp
independenttv.in,independenttv.in,,0,None,https://independenttv.in
elegantangel.com,elegantangel.com,,0,None,https://elegantangel.com
mihanwebmaster.com,mihanwebmaster.com,,0,None,https://mihanwebmaster.com
cineblog.it,cineblog.it,,0,None,https://cineblog.it
google.gy,google.gy,,0,None,https://google.gy
google.gp,google.gp,,0,None,https://google.gp
guyspy.com,guyspy.com,,0,None,https://guyspy.com
yougarden.com,yougarden.com,,0,None,https://yougarden.com
showyourdick.org,showyourdick.org,,0,None,https://showyourdick.org
4x4community.co.za,4x4community.co.za,,0,None,https://4x4community.co.za
